"Date","Open","High","Low","Close","Adj Close","Volume","all_time_high","return_6_months","return_1_year","return_2_years","return_5_years"
"2016-12-09 00:00:00",225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,199.14996337890625,"88005800",1,0.0907314657971671,0.19950033298874947,0.21750118683748954,1.2559321187186876
"2016-12-12 00:00:00",226.39999389648438,226.9600067138672,225.75999450683594,226.25,198.92135620117188,"102016100","",0.0906007819577479,0.20299834848437195,0.21848723316286336,1.2429858911625888
"2016-12-13 00:00:00",227.02000427246094,228.33999633789062,227,227.75999450683594,200.2489471435547,"110477500",1,0.0812856159344505,0.19488856453473022,0.18805914421555506,1.2629300153198286
"2016-12-14 00:00:00",227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,198.59605407714844,"142501800","",0.09052337380219776,0.19990985917916995,0.1744454614611495,1.2616422609549103
"2016-12-15 00:00:00",226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,199.41371154785156,"124972600","",0.09509344294420205,0.20494136520961373,0.16834727534183191,1.2283971943204786
"2016-12-16 00:00:00",226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,199.02369689941406,"156420200","",0.08983949281837449,0.21495824228025953,0.15310563337250313,1.2090219000419913
"2016-12-19 00:00:00",225.25,226.02000427246094,225.0800018310547,225.52999877929688,199.45713806152344,"90341100","",0.08720256084496929,0.20766220078409545,0.13187054124801487,1.2433661068713502
"2016-12-20 00:00:00",226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,200.2264862060547,"89838800","",0.08253448033968491,0.2023914263960269,0.10441902987210147,1.257091216664966
"2016-12-21 00:00:00",226.25,226.4499969482422,225.77000427246094,225.77000427246094,199.66932678222656,"67909000","",0.08685189570861064,0.20822994622533028,0.07823749425797001,1.277472313117796
"2016-12-22 00:00:00",225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,199.32444763183594,"56219100","",0.08944871237510552,0.2100040825459715,0.13467487034108053,1.313699525382022
"2016-12-23 00:00:00",225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,199.61627197265625,"36697800","",0.07909194979503216,0.20678965348861172,0.14171492362207397,1.308429442108929
"2016-12-27 00:00:00",226.02000427246094,226.72999572753906,226,226.27000427246094,200.1115264892578,"42672500","",0.08605590952737918,0.20438858976725702,0.1374200894596969,1.3056617674363562
"2016-12-28 00:00:00",226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,198.45770263671875,"64095000","",0.08548173152893206,0.21692419663229415,0.15694399038483717,1.3184484478235021
"2016-12-29 00:00:00",224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,198.4134979248047,"48696100","",0.08774791057635155,0.21260576316940402,0.15840552502851793,1.3131208891454407
"2016-12-30 00:00:00",224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,197.68829345703125,"108998300","",0.0935893081809551,0.22576495287788387,0.13491112020191884,1.3350483570937888
"2017-01-03 00:00:00",225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,199.2006378173828,"91366500","",0.08779597225942647,0.2241530384234535,0.16402088639645776,1.3165445571683025
"2017-01-04 00:00:00",225.6199951171875,226.75,225.61000061035156,226.5800018310547,200.38568115234375,"78744400",1,0.07147448813156027,0.22204274350092093,0.16626057416743042,1.2586255630697516
"2017-01-05 00:00:00",226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,200.2264862060547,"78379000","",0.07928056629596474,0.23116468982764346,0.1781540420192191,1.2582977361070986
"2017-01-06 00:00:00",226.52999877929688,227.75,225.89999389648438,227.2100067138672,200.94288635253906,"71559900",1,0.07658763278255216,0.2290188019691407,0.17944006804468648,1.2413501168995988
"2017-01-09 00:00:00",226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,200.2795867919922,"46939700","",0.07935104757349479,0.2358799721732993,0.18752052775344646,1.2459745032636034
"2017-01-10 00:00:00",226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,200.2795867919922,"63771900","",0.08746181009320543,0.23398907609243458,0.18797948089382802,1.2664317452340756
"2017-01-11 00:00:00",226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,200.84559631347656,"74650000","",0.08621940454546387,0.23948945714974462,0.1774041590665443,1.2661546712177374
"2017-01-12 00:00:00",226.5,226.75,224.9600067138672,226.52999877929688,200.34146118164062,"72113200","",0.09403158273632252,0.25070904792217996,0.19389465525853153,1.2405542661005555
"2017-01-13 00:00:00",226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,200.80136108398438,"62717900","",0.09139268789802335,0.24357923171301998,0.19404275988284855,1.2363368272785176
"2017-01-17 00:00:00",226.30999755859375,226.77999877929688,225.8000030517578,226.25,200.09381103515625,"61240800","",0.0958317433503633,0.2598720784348894,0.20735597042036863,1.2045000254702307
"2017-01-18 00:00:00",226.5399932861328,226.8000030517578,225.89999389648438,226.75,200.53602600097656,"54793300","",0.09933520915508963,0.25498075721586333,0.22072800034149198,1.1767988002735283
"2017-01-19 00:00:00",226.83999633789062,227,225.41000366210938,225.91000366210938,199.7931671142578,"66608800","",0.10391422709260867,0.26537812809191025,0.2087127763124783,1.160710023832172
"2017-01-20 00:00:00",226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,200.52719116210938,"129168600","",0.09889398291703921,0.2709972416154622,0.2068084539730249,1.110539920482432
"2017-01-23 00:00:00",226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,200.00540161132812,"75061600","",0.10149307796099867,0.2770174358999398,0.21059978085919004,1.125032023518652
"2017-01-24 00:00:00",226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,201.28773498535156,"95555300",1,0.0971364868518912,0.26838911722033876,0.21306547283561583,1.08571519755044
"2017-01-25 00:00:00",228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,203.03001403808594,"84437700",1,0.08776535000779737,0.2580378820474568,0.1935154472400142,1.0626290464102992
"2017-01-26 00:00:00",229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,202.8177490234375,"59970700","",0.08789166064293165,0.2739350929260185,0.193179150794802,1.0545920421695558
"2017-01-27 00:00:00",229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,202.49940490722656,"59711100","",0.08832378205683203,0.2674783160667383,0.21397353522918128,1.1089287838950506
"2017-01-30 00:00:00",228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,201.24356079101562,"79737300","",0.09449439209238092,0.2623064081079118,0.23227759101012094,1.1603107448513872
"2017-01-31 00:00:00",226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,201.2258758544922,"75880800","",0.09703031020420111,0.26304453014319046,0.23297925412770343,1.1750986290922059
"2017-02-01 00:00:00",227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,201.30543518066406,"79117700","",0.09712862811878613,0.2611116118068761,0.2411633872020495,1.195359982863319
"2017-02-02 00:00:00",227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,201.4381103515625,"69657600","",0.09427927906090301,0.23284513941197965,0.24554488265226662,1.1423462032346754
"2017-02-03 00:00:00",228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,202.8266143798828,"80563200","",0.08876846960811198,0.17319740649669793,0.23538762056190565,1.137684978196261
"2017-02-06 00:00:00",228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,202.46401977539062,"57790100","",0.09274598637603945,0.19845467696037933,0.22580230651394012,1.134640652327036
"2017-02-07 00:00:00",229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,202.4728546142578,"57931200","",0.0900091572544997,0.1919010410602369,0.22724603879598118,1.1521100534536173
"2017-02-08 00:00:00",228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,202.73822021484375,"51566200","",0.08853840681610387,0.14569268465825702,0.22631916603219532,1.180750425314067
"2017-02-09 00:00:00",229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,203.94097900390625,"65955200",1,0.06684415878641359,0.15604464816666463,0.234763730075906,1.1289417600989295
"2017-02-10 00:00:00",231,231.77000427246094,230.6199951171875,231.50999450683594,204.7457733154297,"66015900",1,0.06422029630012746,0.16840953333672673,0.23390384372173387,1.0787584402967338
"2017-02-13 00:00:00",232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,205.86009216308594,"55182100",1,0.06895233628144233,0.16497578022253984,0.22450237550316884,1.0607470903171516
"2017-02-14 00:00:00",232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,206.6825408935547,"71109000",1,0.06456917743306884,0.17600015710423814,0.23292024811543205,1.0856479446107155
"2017-02-15 00:00:00",233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,207.76156616210938,"86785800",1,0.06088773520178157,0.18482054239386386,0.22863965571918987,1.0771414986432735
"2017-02-16 00:00:00",234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,207.5846710205078,"84722400","",0.04523741775467686,0.18617751530787874,0.2321649182326518,1.0345028461286674
"2017-02-17 00:00:00",233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,207.91189575195312,"77204100",1,0.0419609570551679,0.17689546397348424,0.2258512838299703,1.0181477462392063
"2017-02-21 00:00:00",235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,209.1500244140625,"88946100",1,0.03660357998945929,0.1641090414898938,0.22614930805430508,0.9846713206879827
"2017-02-22 00:00:00",236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,208.9642791748047,"62115200","",0.04837439464644782,0.16665387581443106,0.22890993533767814,0.951198432267472
"2017-02-23 00:00:00",236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,209.10581970214844,"74615900","",0.0439084792941952,0.184447209744279,0.22719938085045352,0.9792220627630307
"2017-02-24 00:00:00",235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,209.37112426757812,"82381600",1,0.040155973036464496,0.1966831825390891,0.22511785651349364,1.0203280348735466
"2017-02-27 00:00:00",236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,209.6983642578125,"56515400",1,0.04095870766289703,0.17989612300033356,0.22092788714258355,1.012014298113513
"2017-02-28 00:00:00",236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,209.13235473632812,"96961900","",0.043818782523881675,0.1711051126327167,0.23187626051588178,0.9867332550301342
"2017-03-01 00:00:00",238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,212.05967712402344,"149158200",1,0.030588140651912357,0.13814492245140023,0.21045209214319394,0.9953518402497478
"2017-03-02 00:00:00",239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,210.72427368164062,"70246000","",0.04203236112661917,0.15126198893470585,0.21646621085289774,0.9980000037653803
"2017-03-03 00:00:00",238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,210.85690307617188,"81974300","",0.04764211846569269,0.16383610983305397,0.20833777778806978,0.9805203348096401
"2017-03-06 00:00:00",237.5,238.1199951171875,237.00999450683594,237.7100067138672,210.22898864746094,"55391500","",0.05225741235734872,0.1702712097135873,0.20180841798845905,0.9278775418040065
"2017-03-07 00:00:00",237.36000061035156,237.77000427246094,236.75999450683594,237,209.60104370117188,"65103700","",0.04782980478019955,0.17334684292421587,0.20299810416313893,0.9189926861552076
"2017-03-08 00:00:00",237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,209.21188354492188,"78168800","",0.053362614151795905,0.18121765805478995,0.2227132991172723,0.9741079184386741
"2017-03-09 00:00:00",236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,209.477294921875,"90683900","",0.05190007447387529,0.20025110166558083,0.22576918459847625,0.9627037687976606
"2017-03-10 00:00:00",237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,210.2113037109375,"81991700","",0.04699592230427554,0.19455906067822615,0.22957406604101738,0.9309817188921815
"2017-03-13 00:00:00",237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,210.3173828125,"57256800","",0.05762927181761196,0.18624043774522323,0.22816773268636964,0.9159026536345274
"2017-03-14 00:00:00",237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,209.5126190185547,"59880800","",0.0652703275795505,0.18468657531026095,0.238976625889918,0.9655550853169839
"2017-03-15 00:00:00",237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,211.32562255859375,"96081800","",0.05663819089817087,0.17324265045883458,0.23280096027015107,0.99190291936798
"2017-03-16 00:00:00",239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,210.9099578857422,"78344000","",0.058381827198936205,0.1768296569394369,0.23553661339606335,1.020798288549684
"2017-03-17 00:00:00",237.75,237.97000122070312,237.02999877929688,237.02999877929688,210.53956604003906,"89002100","",0.06167117495454569,0.1629493312796906,0.23398503296257459,1.0465257048507526
"2017-03-20 00:00:00",237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,210.3086700439453,"52537000","",0.06509720202493124,0.16620598341888568,0.24929243275798535,1.0481735590670365
"2017-03-21 00:00:00",237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,207.60836791992188,"131809300","",0.08003073978183751,0.1791071498656972,0.24118454585103347,1.0990916976570766
"2017-03-22 00:00:00",233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,208.0968780517578,"97569200","",0.07788346495122357,0.14693393094520782,0.2373400561980613,1.0671945265220577
"2017-03-23 00:00:00",234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,207.8748321533203,"100410300","",0.07614360266264708,0.12368654109489745,0.24789461572594276,1.1005974696998557
"2017-03-24 00:00:00",234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,207.72389221191406,"112504900","",0.07714138569275125,0.15526849184475905,0.24227134264029548,1.112390055880999
"2017-03-27 00:00:00",231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,207.5106658935547,"87454500","",0.07604368980763075,0.13678238754170308,0.2482614146972014,1.1296015660669032
"2017-03-28 00:00:00",233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,209.0206756591797,"93483900","",0.068913993400241,0.12523496393259378,0.24705748030478641,1.1403712074253458
"2017-03-29 00:00:00",234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,209.2161102294922,"61950400","",0.07207421210140304,0.13854839847199224,0.2606680953297479,1.1251678647516077
"2017-03-30 00:00:00",235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,209.88226318359375,"56737900","",0.0699537559277299,0.11043760292737599,0.25728216183331487,1.0858174763741413
"2017-03-31 00:00:00",235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,209.39373779296875,"73733100","",0.07621978501807354,0.12729395136337787,0.2621984331509511,1.0966089497004554
"2017-04-03 00:00:00",235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,209.029541015625,"85546500","",0.08277234184200845,0.14134007253105346,0.2677524425211841,1.1182540864415984
"2017-04-04 00:00:00",235,235.5800018310547,234.55999755859375,235.47999572753906,209.16278076171875,"56466200","",0.08439838012117576,0.14961482939651694,0.273077189070195,1.090165142315716
"2017-04-05 00:00:00",236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,208.541015625,"108800600","",0.08892185407359539,0.1273459523943319,0.2778466056493683,1.07543456679123
"2017-04-06 00:00:00",234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,209.12725830078125,"69135800","",0.09230327629386567,0.1297257774401322,0.26773356767467105,1.080045156042554
"2017-04-07 00:00:00",235.14999389648438,236,234.63999938964844,235.1999969482422,208.91407775878906,"74412300","",0.09217265182585876,0.14886030953899285,0.2733563341582555,1.0766000946726166
"2017-04-10 00:00:00",235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,209.03843688964844,"67615300","",0.08972073010026685,0.14215780774584963,0.27224535884153217,1.039892133628107
"2017-04-11 00:00:00",234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,208.78973388671875,"88045300","",0.09389710510168495,0.15292587050263812,0.28237938313458416,1.034754623976595
"2017-04-12 00:00:00",234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,207.8748321533203,"81864400","",0.10043766976907552,0.1546039006010665,0.287179560583222,1.0671180262322928
"2017-04-13 00:00:00",233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,206.52471923828125,"92880400","",0.10598106924932198,0.17170673472626571,0.296443598296658,1.0547238068611855
"2017-04-17 00:00:00",233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,208.3544921875,"68405400","",0.0976029534109817,0.1738420853741417,0.2819137997703358,1.0375164045839094
"2017-04-18 00:00:00",233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,207.7327423095703,"83225800","",0.10235630700898261,0.17822703188848693,0.28828241395807086,1.0766042359566894
"2017-04-19 00:00:00",234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,207.3507843017578,"68699900","",0.10516559016629773,0.17384901443018996,0.2917679162783914,1.0788867947840821
"2017-04-20 00:00:00",234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,209.03843688964844,"92572200","",0.09731587396747468,0.15449880335424326,0.29286035307893116,1.0312673203770375
"2017-04-21 00:00:00",235.25,235.30999755859375,234.1300048828125,234.58999633789062,208.37229919433594,"110389800","",0.10112525096319265,0.15801587989121468,0.29411483853081094,0.981846657049813
"2017-04-24 00:00:00",237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,210.66395568847656,"119209900","",0.09476742590018175,0.12999308347855323,0.27924863210559586,0.9716524749651838
"2017-04-25 00:00:00",237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,211.8896942138672,"76698300","",0.08420099863153907,0.12623297768327765,0.2777712126027165,0.9034763718149329
"2017-04-26 00:00:00",238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,211.75645446777344,"84702500","",0.08678941877206918,0.13839786229259937,0.2805798609867607,0.9100298601977234
"2017-04-27 00:00:00",238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,211.93408203125,"57410300","",0.08050341154407072,0.1385112523932071,0.2801594492225389,0.9566347130801007
"2017-04-28 00:00:00",238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,211.47219848632812,"63532800","",0.0842632557142117,0.13222320850171318,0.2733123977833388,0.8884417840713665
"2017-05-01 00:00:00",238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,212.005126953125,"66882500","",0.09038037225938624,0.13138377747811136,0.2673695520243029,0.8950334418504491
"2017-05-02 00:00:00",238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,212.0851287841797,"57375700",1,0.0859088332424049,0.12335995187064935,0.27929160871073905,0.903002120048397
"2017-05-03 00:00:00",238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,211.8275146484375,"73137700","",0.08892326992994258,0.1222475798007366,0.2755764018830271,0.9633388578630327
"2017-05-04 00:00:00",238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,212.07618713378906,"61462700","",0.08908456771802967,0.13544404572394753,0.25280407234528596,0.8913361573536951
"2017-05-05 00:00:00",239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,212.91119384765625,"62001300",1,0.08523459746005045,0.1348175362644148,0.24615683633777355,0.8726735690961052
"2017-05-08 00:00:00",239.75,239.9199981689453,239.1699981689453,239.66000366210938,212.87564086914062,"48385700","",0.08903981057152961,0.13500706543422136,0.242593766275694,0.8130183761500416
"2017-05-09 00:00:00",239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,212.68023681640625,"51363200","",0.09172726028273928,0.14703047994965207,0.24998313987475582,0.8188770553927577
"2017-05-10 00:00:00",239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,213.06216430664062,"54293800",1,0.08901256599291196,0.15568010638217114,0.21638642372595132,0.7867734441614633
"2017-05-11 00:00:00",239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,212.62693786621094,"62358300","",0.09309767925711311,0.16157950511955066,0.22989921791749085,0.7885616495029429
"2017-05-12 00:00:00",239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,212.27159118652344,"53912700","",0.09095534456519966,0.16407823177931874,0.2391744601975167,0.8343879935859941
"2017-05-15 00:00:00",239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,213.4441680908203,"61918900",1,0.08462607653537316,0.1497104325286095,0.24378063145303744,0.8169084012276852
"2017-05-16 00:00:00",240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,213.2487030029297,"51241800","",0.08662959169808064,0.15560331543840358,0.23687172671940052,0.8559826301332184
"2017-05-17 00:00:00",240.0800018310547,240.0800018310547,235.75,235.82000732421875,209.4647979736328,"172174100","",0.1036897873135538,0.1754849486267878,0.25088958392597044,0.8133413367415808
"2017-05-18 00:00:00",235.72999572753906,237.75,235.42999267578125,236.77000427246094,210.3086700439453,"107047700","",0.09375910782643483,0.16784157400944033,0.2571024630791344,0.7950033189944358
"2017-05-19 00:00:00",237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,211.67654418945312,"115011400","",0.09592916426922629,0.1690183568362985,0.24514284948120857,0.7841825017873576
"2017-05-22 00:00:00",238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,212.75131225585938,"61010600","",0.08718836222384631,0.15987942224233603,0.22371534698379889,0.8083829225977148
"2017-05-23 00:00:00",239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,213.22206115722656,"48341700","",0.08663927095724896,0.16050256048478426,0.22378355772238476,0.7906161143477818
"2017-05-24 00:00:00",240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,213.71946716308594,"46927700",1,0.09120354891245873,0.15542991702530837,0.2095801901984383,0.8022318355022472
"2017-05-25 00:00:00",241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,214.74090576171875,"64071700",1,0.08505221959943894,0.14719396927222264,0.19574824880660202,0.8294989220692291
"2017-05-26 00:00:00",241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,214.69656372070312,"46629900","",0.08778293708886073,0.13423429147553786,0.19926108468912723,0.8747988856570347
"2017-05-30 00:00:00",241.33999633789062,241.7899932861328,241.16000366210938,241.5,214.50999450683594,"35201900","",0.08818557408109914,0.15037003151273282,0.18412979197015364,0.8659006281562259
"2017-05-31 00:00:00",241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,214.4567108154297,"91796000","",0.09949792363871421,0.14360714454697684,0.18141239527031475,0.8512679980661184
"2017-06-01 00:00:00",241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,216.162109375,"68962000",1,0.09015981477298396,0.1457232606731421,0.19753402416986673,0.8716390896769821
"2017-06-02 00:00:00",243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,216.88156127929688,"88666100",1,0.09605622803592347,0.14734869191721983,0.20390036268208858,0.8348157919731524
"2017-06-05 00:00:00",243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,216.72174072265625,"44698800","",0.09458767945760482,0.14902997069085597,0.21262225168688811,0.8417596300970297
"2017-06-06 00:00:00",243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,216.02883911132812,"50375400","",0.09677011733431203,0.16235296128613289,0.22868529318321254,0.8653901003173828
"2017-06-07 00:00:00",243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,216.42861938476562,"54144300","",0.0908067659409642,0.16007998101504908,0.23204350633318166,0.84170140919267
"2017-06-08 00:00:00",243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,216.53515625,"65950700","",0.09047711595529738,0.1629371972696769,0.23113925256616094,0.7970155130968918
"2017-06-09 00:00:00",244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,216.20657348632812,"132256400","",0.09557795105676958,0.16625384969237042,0.23083347577730298,0.7475618085674437
"2017-06-12 00:00:00",243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,216.162109375,"86108100","",0.10177892760334312,0.16800097413598375,0.23616684549356223,0.6815559351705444
"2017-06-13 00:00:00",243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,217.21913146972656,"60067000",1,0.09972103180509977,0.1586087289304833,0.22879220392320054,0.6683306788516427
"2017-06-14 00:00:00",244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,216.94378662109375,"78602300","",0.10306022917465557,0.1629998337275388,0.23081937437102729,0.6942629248704496
"2017-06-15 00:00:00",242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,216.52630615234375,"66464900","",0.10506285011671379,0.16375575147699817,0.2461055703810527,0.6413477180275947
"2017-06-16 00:00:00",242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,216.57363891601562,"84553100","",0.10030641066920681,0.16110867257036207,0.24864524774595462,0.6445268459851325
"2017-06-19 00:00:00",243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,218.37664794921875,"65123800",1,0.10030917724252023,0.14710849963511943,0.25016706806790495,0.6720056245550791
"2017-06-20 00:00:00",244.25,244.25999450683594,242.99000549316406,243.00999450683594,216.9038848876953,"56906400","",0.11480474903540362,0.1568672501389904,0.25682614570946927,0.6803067292305677
"2017-06-21 00:00:00",243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,216.85031127929688,"55977600","",0.11079778900217584,0.1498995672660075,0.25559761382012963,0.6971969606027568
"2017-06-22 00:00:00",242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,216.7520751953125,"44148100","",0.11071882534284956,0.15251793304134356,0.24384613825041548,0.7519511351726399
"2017-06-23 00:00:00",242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,217.010986328125,"66986800","",0.11167855620068919,0.1354723431925902,0.2411230687710448,0.7431772056201251
"2017-06-26 00:00:00",243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,217.1537628173828,"56700500","",0.11065722397160249,0.13723832578815742,0.24470464548470988,0.7064363850921368
"2017-06-27 00:00:00",243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,215.40431213378906,"82247700","",0.11833811170385905,0.13697662568906682,0.2612712130289032,0.7188945292385911
"2017-06-28 00:00:00",242.5,243.72000122070312,242.22999572753906,243.49000549316406,217.33230590820312,"70042600","",0.10895634304073062,0.13333363757443084,0.2614309114103751,0.6898052318703315
"2017-06-29 00:00:00",243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,215.42221069335938,"106949700","",0.12109136550665077,0.1450284780112637,0.2759300774689738,0.7228187458341921
"2017-06-30 00:00:00",242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,215.82386779785156,"86820700","",0.1147856515089931,0.14534107293057177,0.2837379022248856,0.7228600518670755
"2017-07-03 00:00:00",242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,216.18980407714844,"39153800","",0.12086406085734865,0.13936497999218675,0.280106350729432,0.7257528912428277
"2017-07-05 00:00:00",242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,216.6896514892578,"54427600","",0.12535169245093275,0.1460099952306085,0.27013592660164903,0.7475591285188699
"2017-07-06 00:00:00",241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,214.70814514160156,"65400800","",0.1405243494242424,0.1663692843629356,0.2834555447035355,0.7622362921824307
"2017-07-07 00:00:00",241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,216.10055541992188,"57972300","",0.14072719205251438,0.16928887447196322,0.28127884846359713,0.7308799956165516
"2017-07-10 00:00:00",242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,216.33262634277344,"36663300","",0.14158733069654014,0.17223742424215707,0.2829047280652721,0.713723256621813
"2017-07-11 00:00:00",242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,216.17198181152344,"50354600","",0.145021330133231,0.16452800643634485,0.28960580140660225,0.705990387411011
